product_id,tn
20002,1202.9886216979721
20009,532.9092380314994
20084,126.84211466591694
20085,190.6683406798797
20089,186.25771789444295
20112,89.00848532310975
20121,94.77071614174702
20126,110.52640167628512
20130,105.42819935388444
20135,101.41061151086686
20143,96.4303777580099
20148,70.6749797261989
20150,112.33208507685237
20153,58.14426619979534
20155,58.89904279607245
20157,58.1563033454538
20158,63.25713256620367
20159,79.04663052564257
20164,67.69623769498784
20170,82.95819175811118
20203,49.10855547264586
20218,34.15127285952954
20227,39.58775425968252
20232,34.01121702535427
20233,34.61334738000748
20235,37.05866217172826
20237,45.94415770126019
20262,28.929320366918688
20266,36.87180252467379
20297,27.283415960738814
20306,27.546786132429407
20313,25.750791105768734
20321,23.880568982751726
20323,25.243734856151825
20334,19.865672780125397
20340,21.479044948678528
20351,21.550888284392663
20352,17.948322823573985
20361,18.865636264077047
20364,31.398533075139476
20368,18.391819702979557
20378,18.86072587873743
20381,16.685559402741777
20389,32.50100668136921
20395,20.060104038709277
20433,13.271159723699043
20453,14.205838124035775
20459,17.907172313277876
20463,11.223940366499882
20479,12.263452956854639
20481,9.172789236429093
20488,12.077877824385624
20495,14.95903208741533
20503,11.405456975458025
20513,10.412985361105736
20522,13.454400524882864
20523,14.804679279070916
20527,14.152095341952712
20540,11.008284226236547
20541,11.287323668190165
20542,9.090602288876799
20547,13.0775571610049
20553,12.557095379213374
20559,13.280336752874497
20567,8.322668402039548
20569,10.559468463762975
20571,11.277351490283724
20576,8.673203956469273
20604,8.260236804100199
20611,10.568599669182962
20627,8.389464567216914
20638,6.931858514214374
20667,6.681849574724563
20679,8.02823682578716
20682,7.668178873643267
20689,7.350144271892791
20700,3.7593730779550434
20758,3.116787710307913
20783,3.377937119010763
20793,2.812948905049588
20811,3.3048726721020967
20831,2.4175057004900182
20853,2.9981506857445903
20902,2.415466361900492
20908,2.357310025020762
20917,2.497950575431256
20967,1.5336363055992126
20990,0.9419490576934815
21001,0.7720802678020965
21022,1.1128249387353533
21027,1.4192361185564895
21037,0.7174659837252029
21056,0.982459829414246
21084,0.5570054366667727
21105,0.7855729955486541
21126,0.5092137366576905
21153,0.5049639155086558
21159,0.4332304567413127
21164,0.37584666450459914
21168,0.4338695872401177
21176,0.39804165450228024
21201,0.2744210698041003
20006,412.84307778521196
20008,332.62717177092424
20010,355.0342788487379
20011,375.3680258504605
20012,255.86398117316597
20017,231.58897245847447
20018,214.92794059227253
20020,254.54939986829882
20022,240.67000602316287
20024,174.74662395260984
20028,163.68961079281974
20029,158.39957352873938
20030,89.25133116462739
20043,102.22074689990967
20047,154.75520183713917
20050,116.97513725811244
20055,74.92411872209723
20062,95.35986524403404
20065,110.9919995044046
20068,100.11958409183262
20072,85.94161397067758
20082,68.46626255437931
20092,52.50405490047382
20097,51.579095570107455
20099,59.2820277116834
20109,62.32297970120256
20114,54.78233028696085
20117,46.82843801833776
20118,55.0946283988438
20124,46.728144447283306
20137,50.15032618694217
20138,33.29565562425357
20146,36.89777046895022
20151,34.28781883223445
20168,19.21114293434396
20182,33.89952997648582
20183,19.45695742639066
20184,31.63206626848364
20197,29.2672044827658
20211,21.35892921467784
20220,22.672000516653398
20222,19.498134572730553
20242,12.321497063981763
20273,16.637842980503898
20278,24.142854020837582
20304,11.29094508085048
20309,15.818832954363918
20329,11.092727477523562
