product_id,tn
20684,4.858533611111112
20986,0.8840019444444445
20263,22.012459444444445
20233,25.03363583333333
20803,2.326759722222222
20976,0.9082727777777776
20249,22.289725000000004
20358,15.893431111111106
20386,12.742618055555557
20633,13.04763
20302,21.39030620901781
20941,1.1566299999999998
20500,8.114767777777777
20480,9.1837375
20641,5.117585428571428
20286,49.778057
20322,20.3266375
20209,29.212217499999998
20153,48.12988305555557
20588,6.811856764705883
20785,7.750359999999999
20640,4.8357425
21057,0.5770525000000001
20558,15.76848
20142,55.23328805555556
21016,0.8305219444444445
20818,3.0169025000000005
20244,22.56731611111111
20995,3.3653225
20429,12.620575945586022
20062,124.54281583333334
20018,366.0780158333334
20159,74.44765
20928,4.5876850000000005
20811,3.609852857142858
20571,9.715140952380953
20277,21.06263388888889
20682,8.78572875
20968,2.968296
20411,11.54734027777778
20966,1.407242222222222
21233,0.16324375
21146,1.196338
21209,0.198821875
20864,1.737377222222222
20270,23.514853055555548
20129,71.58711722222222
20321,27.62793574416701
20101,85.358
21262,0.08368
20629,5.22049
20056,159.90791611111115
20226,27.590689444444447
20116,118.60359966969159
20428,11.113281388888888
20514,7.850210571428571
20047,172.49971888888888
20253,22.921167222222223
20168,49.64692500000001
21192,0.189618611111111
20703,12.166954999999998
20737,3.016161666666667
21034,1.2534395
20300,17.879771666666667
20672,4.306021944444444
20699,3.4125863888888888
20203,58.854570582495626
20996,0.9679376666666666
21222,0.1086227777777777
20720,9.745626666666666
21200,0.1656323529411764
21040,1.1829955
20381,18.211518935022912
21039,1.9819533333333332
21168,0.4885981818181819
20114,70.94109750000001
20289,21.38449444444445
21119,1.1571742857142857
20678,4.651686388888889
20011,446.816825
20711,11.25298
20076,103.69455972222222
20586,6.3347677777777776
20840,2.205712222222222
20696,3.577818888888889
20568,5.022517499999998
20278,19.369491666666665
21022,1.2517159999999998
20491,15.661783
20112,107.06334223239466
20077,133.25693138888886
20793,2.2493522563086845
20781,2.8390944444444446
20375,16.044818333333332
20765,3.2084763888888883
20035,213.5452855555556
20366,16.096698055555557
20624,6.985591785714285
20892,1.568146388888889
20140,59.3404175
21058,1.6437800000000002
20563,6.22948844594154
20126,98.83928380952382
20920,3.662496666666667
21065,0.8807478260869565
20091,102.67839666666666
20894,1.6208816666666663
20483,8.790985555555558
20166,49.219832777777775
20870,1.7564491666666668
20771,3.216293125
20329,16.224181944444446
20456,10.602662571428572
20838,2.232808611111111
20774,7.696732857142856
20697,3.6829177777777775
20297,23.47762115384615
20611,11.649804375
20094,100.34889083333334
20183,40.67756972222222
20447,12.079988064516131
20207,38.31225916666666
20063,128.88978166666666
20344,20.727798461538463
20262,25.453580476190474
20155,47.608797222222215
20045,176.51761805555557
21256,0.0835906666666666
20877,2.090523333333333
20295,19.007113888888885
20007,611.6236761111112
21037,0.8520306666666665
20830,2.0971827777777774
20497,8.823054166666665
21088,0.5128122222222222
20801,2.2391622222222223
20662,11.502096446689308
20054,146.28852055555555
20924,3.100855
21266,0.094659
21118,0.4504080769230769
20910,4.859635
20389,34.54393699328531
20651,4.415410555555556
20124,71.78661194444445
20730,3.394428333333333
20496,10.95819142857143
20087,111.01440111111113
20044,170.62645166666667
20810,2.250608611111111
20495,16.980896875
20402,15.28221607142857
20280,20.229925833333333
20937,1.1642069444444445
20654,4.987514444444445
20664,4.43741638888889
20039,180.29394527777777
20197,37.39920916666667
20649,21.76318
20320,16.222883888888887
21105,0.94727
20051,171.17151972222223
20164,71.33464745207984
21248,0.081986
21129,0.927806
20632,5.536171944444444
20685,6.034834146631523
20488,13.27184904761905
20058,143.46277583333335
20242,28.29055805555556
20713,3.839935555555555
20786,2.3518577142857144
20567,8.940522307692307
20908,2.400540625
