product_id,tn
20001,1353.1279137529818
20002,1122.7121407809846
20003,704.0037790582646
20004,519.8177194797734
20005,539.7170957178852
20006,452.83586673556226
20007,372.8875369882807
20008,386.55295487557026
20009,490.4937400421156
20010,383.1259271689204
20011,400.629503270616
20012,311.3627114946458
20013,380.0189111202742
20014,388.8595328180359
20015,367.7904476242211
20016,297.05926882480173
20017,268.71554345816276
20018,247.14659793366096
20019,314.54645491835447
20020,271.9723673772556
20021,210.39250406472067
20022,265.1138471569376
20023,218.67591872055635
20024,203.0228992214731
20025,229.93141757306114
20026,238.88789915735953
20027,235.67971298524728
20028,202.68258127039763
20029,180.67655372755297
20030,114.3724222855019
20031,183.7664599263075
20033,134.18450478566498
20035,152.84832430732877
20037,150.6320111094423
20038,172.90104650106548
20039,148.64829250564947
20041,118.4727639094048
20042,157.05308293420035
20043,113.36360020369854
20044,165.000601155833
20045,144.1369190501826
20046,148.28658734749783
20047,164.98074867325812
20050,130.54738889023315
20051,120.50972628403312
20052,116.72371739552776
20053,147.01675588597496
20054,137.27982881294017
20055,90.00459204097204
20056,106.7847544676512
20057,132.5135376895479
20058,110.54447016464506
20059,139.29624151348654
20061,128.63891970519364
20062,101.9147111379967
20063,125.34382607886528
20065,122.43271194281736
20066,116.82418324070787
20067,105.81978268006637
20068,110.0407159056295
20069,130.28009381575623
20070,114.36574913172706
20071,117.77271030928316
20072,96.66368998076786
20073,104.33972285439198
20074,84.94137333634158
20075,133.7496844611299
20076,102.90950674081567
20077,105.44786732411852
20079,56.7220916765582
20080,103.973088149146
20081,91.73301031824539
20082,77.99441504897024
20084,109.10506023908128
20086,61.74125447721459
20087,72.25760796565234
20090,80.44033376525829
20091,104.56102512800334
20092,59.12398402810546
20093,81.65064774480449
20094,101.27508518317393
20095,75.34461337156173
20096,71.96191072538416
20097,63.857239224725795
20099,66.98643587406613
20100,67.25115058398293
20101,77.28589374701286
20102,43.31222755995738
20103,81.32649456300476
20106,69.99166150283915
20107,75.02708932387986
20108,60.6997562980245
20109,67.45018391816274
20111,78.42425013370678
20114,60.3541837097923
20116,89.01723267716652
20117,48.652994248159935
20118,56.609928504532334
20119,60.74366782119013
20120,58.465659763890955
20121,81.2424115201867
20122,68.95239823847425
20123,60.948628691649006
20124,53.052183584674154
20125,64.37711086464196
20129,64.20648841662404
20132,56.736429728244204
20133,57.51863073801662
20134,59.094925377855716
20137,55.836682709529214
20138,38.60405741325668
20139,56.59605553665354
20140,58.553183636953435
20142,57.56901421499875
20144,60.36759747561635
