product_id,tn
20001,1155.9573
20002,843.56085
20003,678.50854
20004,448.76077
20005,377.7037
20006,241.28284
20007,219.25833
20008,45.476418
20009,362.91864
20010,160.21155
20011,258.73108
20012,20.567581
20013,172.19421
20014,122.88493
20015,204.32184
20016,179.48297
20017,120.70334
20018,38.905025
20019,231.20633
20020,162.19185
20021,77.868744
20022,93.52661
20023,82.73558
20024,167.62373
20025,165.69952
20026,168.3339
20027,83.68759
20028,39.65184
20029,91.205765
20030,-14.127647
20031,54.910957
20033,37.511215
20035,116.13458
20037,-7.8651695
20038,85.593704
20039,77.006256
20041,27.92044
20042,73.27812
20043,20.50658
20044,-19.209152
20045,98.36604
20046,88.500046
20047,23.340229
20050,44.635563
20051,59.40812
20052,18.422863
20053,99.46166
20054,74.05456
20055,-8.43465
20056,-22.631168
20057,92.21913
20058,69.916306
20059,77.05774
20061,71.18326
20062,59.61982
20063,55.620968
20065,27.777246
20066,76.65753
20067,33.535484
20068,65.85455
20069,97.89291
20070,31.881834
20071,42.24183
20072,-4.921921
20073,84.61672
20074,55.67452
20075,53.995758
20076,36.318523
20077,-20.05977
20079,-9.561182
20080,-27.49591
20081,64.28046
20082,42.884148
20084,40.86026
20086,15.081628
20087,33.985374
20090,-1.3282948
20091,54.73352
20092,15.429352
20093,45.11321
20094,19.129105
20095,-15.650211
20096,12.559137
20097,11.384596
20099,27.668571
20100,-19.778591
20101,43.52169
20102,-32.70416
20103,40.143295
20106,50.19325
20107,42.71379
20108,26.51379
20109,45.58224
20111,71.63421
20114,21.364677
20116,80.79387
20117,19.609486
20118,35.475986
20119,10.970789
20120,44.09844
20121,39.007137
20122,46.759388
20123,35.76198
20124,16.101048
20125,27.036674
20129,29.821117
20132,15.600468
20133,3.113719
20134,29.041798
20137,20.069576
20138,4.1573744
20139,27.850498
20140,32.592266
20142,17.226337
20144,24.665508
20145,39.515167
20146,-1.1212368
20148,35.885887
20151,18.665886
20152,4.9071198
20153,27.166304
20155,44.96901
20157,35.38273
20158,32.851334
20160,28.132458
20161,17.01913
20162,34.82852
20166,15.938746
20167,23.0424
20168,3.2898073
20175,-3.6543884
20176,9.059187
20177,8.809617
20179,15.457305
20180,19.682838
20181,22.652199
20182,6.048761
20183,1.3963604
20184,6.8419275
20187,6.1390514
20188,2.5741205
20189,16.93435
20192,-7.7201223
20193,9.299189
20196,15.286467
20197,16.03459
20198,8.842882
20200,12.977742
20201,9.2306385
20205,16.26991
20206,12.282883
20207,-0.8713999
20208,10.051198
20209,3.7151513
20211,4.181932
20212,12.015061
20215,8.112903
20216,-2.522112
20219,16.105402
20220,9.350311
20222,10.668205
20224,9.098543
20225,4.836895
20226,-0.22281837
20227,30.979351
20228,-3.2416868
20230,9.582502
20231,13.170554
20232,16.030048
20233,21.562489
20234,-8.951143
20235,22.050213
20238,3.7508874
20239,8.638654
20240,6.3392563
20241,2.2361784
20242,-5.6812243
20244,15.026574
20246,11.797662
20249,-1.2175121
20251,1.172379
20252,-1.9788432
20253,5.734463
20254,9.83993
20255,4.84357
20256,8.113057
20259,4.9047017
20263,14.194472
20264,8.87389
20265,-6.8104334
20267,12.065305
20268,0.17316008
20269,5.7547297
20270,-2.9023924
20271,-2.3917923
20272,5.215394
20273,3.8106918
20275,5.336447
20276,12.403
20277,-3.8340735
20278,-1.5750585
20280,6.8381143
20281,1.0088334
20282,0.37502098
20283,4.505209
20284,4.3056126
20285,-2.7875025
20288,10.561931
20289,-0.14811134
20290,12.346258
20291,3.017879
20292,2.190835
20295,-2.0975616
20296,12.752424
20299,-3.08032
20300,11.316322
20301,2.294228
20302,-7.3705635
20303,8.476881
20304,-9.069004
20305,-7.1697445
20307,6.5456643
20309,1.7378211
20310,0.7799783
20311,9.576836
20313,18.676254
20314,12.276035
20315,9.335705
20316,21.895851
20317,9.555623
20320,7.5278196
20321,22.379126
20322,-2.6065245
20324,2.22127
20325,-5.6717424
20326,10.672345
20327,2.719819
20328,4.4444513
20329,3.1045861
20330,9.037618
20332,3.1141124
20335,6.214937
20336,2.9272628
20338,3.3253064
20341,3.531151
20342,3.390932
20346,8.577194
20349,10.777363
20350,-7.238779
20352,13.529905
20353,-0.24112463
20354,8.123776
20356,6.9015155
20357,10.779714
20358,1.8742566
20359,8.742723
20361,5.9222775
20362,1.1066957
20365,5.3919725
20366,5.706846
20367,5.342495
20372,-1.4155829
20375,1.230276
20379,-0.42881417
20380,9.896851
20381,14.476723
20382,4.506773
20383,-0.4620285
20384,1.5303409
20385,2.4431744
20386,7.9333115
20388,1.144675
20396,0.5475185
20398,-6.611982
20400,4.853374
