product_id,tn
20001,1666.606
20002,673.17957
20003,1073.3875
20004,825.4165
20005,790.3662
20006,399.8297
20007,377.29303
20008,349.89832
20009,318.14056
20010,275.6032
20011,242.0239
20012,262.81992
20013,326.03305
20014,313.16113
20015,366.13315
20016,242.22896
20017,331.5103
20018,371.43253
20019,445.92957
20020,400.344
20021,439.51462
20022,359.42737
20023,360.97733
20024,332.13812
20025,294.89575
20026,176.63986
20027,207.28362
20028,165.04422
20029,137.50034
20030,72.46097
20031,189.23822
20033,262.53592
20035,126.19195
20037,251.61433
20038,128.03253
20039,189.60594
20041,183.94817
20042,195.22888
20043,129.28258
20044,179.9119
20045,218.34549
20046,195.96123
20047,135.29956
20050,121.08327
20051,113.06737
20052,89.49786
20053,122.53235
20054,154.1913
20055,151.92307
20056,75.979836
20057,180.63684
20058,113.215805
20059,141.54951
20061,119.40847
20062,134.68147
20063,123.8091
20065,159.52827
20066,160.55151
20067,80.332146
20068,101.50504
20069,123.19464
20070,92.16543
20071,151.38293
20072,92.73137
20073,107.67824
20074,86.566895
20075,154.23282
20076,78.44361
20077,107.0355
20079,58.37258
20080,55.055656
20081,83.10774
20082,50.27115
20084,84.96301
20086,47.51733
20087,118.52335
20090,34.435486
20091,103.35321
20092,43.98841
20093,63.99875
20094,67.37137
20095,117.84626
20096,51.14909
20097,32.949776
20099,114.57731
20100,96.12408
20101,83.80544
20102,54.9045
20103,99.59938
20106,65.96115
20107,112.49805
20108,61.764748
20109,56.17373
20111,66.516335
20114,86.09415
20116,65.91717
20117,59.527996
20118,49.51878
20119,71.317024
20120,62.12697
20121,106.59315
20122,59.6256
20123,75.462845
20124,68.92004
20125,82.43577
20129,81.31044
20132,83.135895
20133,62.209095
20134,74.5414
20137,48.639275
20138,51.75527
20139,75.76248
20140,33.68314
20142,54.900646
20144,58.17191
20145,53.64244
20146,66.174835
20148,43.87727
20151,43.164722
20152,45.26848
20153,49.507786
20155,53.384388
20157,43.749096
20158,51.24821
20160,39.179905
20161,40.19783
20162,37.81976
20166,42.32664
20167,40.301704
20168,48.73009
20175,28.161932
20176,41.56424
20177,31.845608
20179,18.523722
20180,26.391233
20181,33.573097
20182,48.358044
20183,40.990284
20184,32.0199
20187,25.423782
20188,47.169506
20189,41.24208
20192,5.647234
20193,45.790916
20196,42.409855
20197,38.006287
20198,37.840534
20200,32.816715
20201,28.378603
20205,32.9638
20206,41.26867
20207,42.829533
20208,26.190231
20209,19.516113
20211,31.003761
20212,22.598785
20215,35.89598
20216,27.301264
20219,38.456596
20220,32.6197
20222,23.233446
20224,24.312904
20225,24.038572
20226,35.130196
20227,43.643806
20228,30.134026
20230,19.428497
20231,17.682838
20232,26.299778
20233,37.651627
20234,6.4039536
20235,18.62081
20238,28.719072
20239,10.830202
20240,32.63525
20241,28.819204
20242,10.441326
20244,26.341946
20246,16.369854
20249,16.157856
20251,13.111542
20252,14.103522
20253,22.029385
20254,16.578136
20255,10.081158
20256,13.390148
20259,12.411316
20263,26.947227
20264,15.199437
20265,6.3226995
20267,19.685562
20268,9.762544
20269,12.67727
20270,19.128008
20271,18.84017
20272,15.655663
20273,25.136354
20275,24.250843
20276,22.75106
20277,29.319971
20278,22.848326
20280,11.720302
20281,10.479136
20282,24.50132
20283,16.175922
20284,17.67428
20285,9.295943
20288,9.443311
20289,16.863365
20290,13.397671
20291,24.547998
20292,12.80024
20295,13.532128
20296,15.170108
20299,8.718121
20300,18.605635
20301,21.34407
20302,7.6510315
20303,18.636457
20304,27.085863
20305,-0.3005848
20307,22.239845
20309,17.397238
20310,21.841944
20311,26.072622
20313,11.050647
20314,15.004281
20315,17.647394
20316,14.865352
20317,14.751066
20320,11.47583
20321,7.946973
20322,5.4188643
20324,11.629646
20325,14.600428
20326,18.836624
20327,19.331532
20328,22.246042
20329,15.270023
20330,14.998421
20332,10.082439
20335,10.3485775
20336,12.295106
20338,10.165358
20341,7.374714
20342,12.709089
20346,14.326426
20349,10.791453
20350,0.76913166
20352,17.342445
20353,8.825735
20354,15.865009
20356,11.005886
20357,7.217439
20358,5.619852
20359,13.7487335
20361,16.81401
20362,7.743792
20365,12.626652
20366,20.33524
20367,13.9242935
20372,9.126108
20375,11.449711
20379,13.123232
20380,17.605942
20381,8.80507
20382,6.364497
20383,7.0452585
20384,11.44371
20385,6.7824707
20386,10.737064
20388,7.770351
20396,7.480922
20398,11.878359
20400,16.251274
20401,15.539465
20404,12.432555
20406,7.7970104
20407,6.5786366
20409,9.078451
20410,11.751098
20411,10.706765
20416,1.0134983
20418,9.729888
20419,8.163757
20421,5.733928
20422,-1.9174662
20424,10.411455
20426,4.4328613
20428,0.5015621
20429,3.8937268
20432,5.613801
20433,10.765706
20434,8.078717
20438,11.792356
20443,5.6328387
20449,-3.6466074
20450,7.022053
20456,5.9071927
20463,7.123095
20464,13.155065
20465,6.9806404
20466,9.91992
20469,9.642127
20470,7.332794
20473,2.6224227
20474,6.1782093
20480,5.925149
20482,6.625023
20483,6.481105
20484,4.121233
20490,2.5832157
20497,3.781992
20500,9.099112
20502,4.269924
20505,9.783995
20509,-1.5131035
20517,5.036237
20520,6.5867634
20524,4.7159476
20530,10.576491
20532,4.4217753
20536,7.7601094
20538,6.2465973
20539,2.8305783
20549,6.9124146
20551,2.5656867
20555,1.333447
20560,6.290713
20561,-0.94371605
20563,3.6390028
20565,3.2846675
20568,4.2696333
20570,7.395935
20572,3.7220044
20579,4.6135283
20583,2.679466
20585,5.055379
20586,1.2234426
20596,3.5236642
20597,0.47740698
20599,5.233816
20600,3.6542044
20601,2.1975148
20602,2.8641684
20605,5.455222
20606,6.8453503
20609,5.1175795
20612,2.6255896
20614,2.88084
20617,7.240247
20622,3.3537302
20628,3.2093763
20629,2.8518093
20632,2.8904762
20636,-3.0820818
20637,3.4925041
20639,3.4478009
20640,2.9377964
20641,2.6566277
20642,4.0908213
20644,1.6387539
20647,1.9482679
20651,2.1842256
20652,4.1831517
20653,3.925173
20654,3.220622
20655,2.4805825
20658,3.0616074
20660,2.233188
20661,2.9829123
20663,0.20417118
20664,3.3560653
20666,6.522568
20670,-0.82527256
20672,4.1861854
20676,1.6979403
20677,0.66853905
20678,1.9212358
20680,3.201651
20684,2.0214179
20685,-1.3142829
20693,3.0579853
20696,4.775968
20697,2.8428228
20699,4.35614
20701,4.343405
20702,2.0873966
20705,2.4627142
20706,2.5640569
20708,3.2998981
20713,3.0066288
20714,3.8248174
20715,3.535291
20721,1.3737732
