product_id,tn
20001,1348.2829505207255
20002,1060.4310256719202
20003,771.8209659289754
20004,549.2222609422797
20005,556.5631017749943
20006,517.1864923136632
20007,462.9590353015895
20008,456.238615827593
20009,471.01713612314234
20010,460.31306139498287
20011,427.8670160546649
20012,361.096232723346
20013,394.6464769116709
20014,386.2477691707085
20015,366.40847393164614
20016,310.63513406732426
20017,307.5921063757113
20018,299.36201520163706
20019,318.1205726477415
20020,308.40289069512096
20021,287.9442408686029
20022,274.4902282713071
20023,224.895766238329
20024,238.4119622472364
20025,227.63713074238962
20026,237.90665284148582
20027,231.7843310711927
20028,221.28977470473464
20029,202.0935623926029
20030,167.51542507532537
20031,197.8972361172223
20033,142.30563432058972
20035,185.2044424575356
20037,143.5395477413865
20038,186.46668507612054
20039,163.0682268863569
20041,146.27368713711772
20042,157.91291050018233
20043,145.4825561223252
20044,158.45605939204933
20045,153.9896931889851
20046,154.0512710934388
20047,165.31534691530095
20050,139.9942738976658
20051,140.2043112015927
20052,134.5340810295554
20053,152.74978710792715
20054,140.17140713417197
20055,110.36163269504812
20056,107.73537274583452
20057,140.04830890721553
20058,129.22710792087219
20059,135.7612342569339
20061,131.03141570939016
20062,111.1736419407585
20063,120.37110388908545
20065,128.69513541248142
20066,123.15151430018909
20067,121.07527394323017
20068,117.48134655623343
20069,132.3931718582951
20070,114.20910777764153
20071,116.33875189659148
20072,102.90610141184607
20073,99.20065530314525
20074,97.18184403114256
20075,133.65505247464102
20076,104.4406582016311
20077,114.1631674909312
20079,68.8844040925577
20080,91.4183666951875
20081,99.58552916785385
20082,84.75249726810233
20084,101.25611378098131
20086,65.37798221254371
20087,85.63171516014359
20090,78.49421885291783
20091,101.48788112556748
20092,74.23287416344436
20093,86.49964783691499
20094,98.14266016539747
20095,67.11759955811094
20096,75.20834894427811
20097,83.86239038999787
20099,78.02135405830194
20100,63.189725406571256
20101,80.86144850852736
20102,44.27967481428384
20103,82.42478165584316
20106,74.68357175936775
20107,76.8903426513184
20108,68.19565849150563
20109,72.07861789800226
20111,79.12322124672761
20114,67.5571663420898
20116,84.23496174929824
