product_id,tn
20001,1301.2076997407967
20002,1081.8604890239167
20003,634.2611910424773
20006,404.4480641362229
20007,356.4926964128968
20008,333.53975698304976
20009,477.19956135162
20010,363.5049620043054
20011,339.593645216469
20012,264.4310127304303
20014,367.8780826352422
20015,327.31024193658453
20016,263.9958769113578
20017,238.96634003662047
20018,223.25761688659145
20019,281.06400811183283
20020,257.64649832300336
20021,230.51937924407923
20022,234.10240987066786
20023,222.35176025222694
20024,187.0071399127457
20025,199.98744453204006
20026,218.70541806434852
20028,163.3726851599794
20029,154.35313575518285
20030,114.7306686285919
20031,166.05442772980135
20035,151.21948878716427
20038,140.644362562048
20039,128.97160367530012
20041,117.61196828625779
20042,155.2736848892869
20043,113.60505183710893
20045,136.485164994225
20046,139.00831633531698
20050,114.57247861832612
20051,129.43624259717717
20055,84.71787814119554
20056,88.46353747448599
20062,89.2692041136147
20063,114.12218724213464
20066,99.84751889247707
20067,95.32375788504001
20069,117.35684577474217
20070,96.75625592503704
20071,105.78765080028037
20072,77.7075962989357
20073,101.3590484065366
20074,79.23214956303977
20082,60.369541787423785
20084,110.79684866286857
20087,65.70474532670042
20091,90.01407765914459
20095,70.41580402344285
20097,51.821985782432805
20099,60.11269551075466
20100,70.46565613309002
20102,17.57116949297925
20103,68.44655694396533
20107,70.00872254622055
20108,59.516280261544466
20109,55.93348079366212
20116,95.42304655466421
20117,44.00160982944901
20118,53.822393386884094
20121,78.68253955049968
20124,47.8108926151717
20138,33.39791921352646
20144,46.72937772310024
20146,40.40638962335924
20148,53.728761896169374
20151,36.05298269354712
20158,54.00282544518318
20161,49.51635792555148
20162,38.22788391675318
20168,21.54172929237094
20175,31.421475595601457
20180,34.11642564870505
20183,23.32104109292807
20196,32.826686734148
20207,17.457525123004345
20211,22.468339166964874
20222,20.864595474103602
20224,27.221141979726397
20227,35.370445813917115
20232,31.55116376097591
20233,27.296461288313253
20239,19.31939955279708
20242,13.13020846709841
20264,16.462808171858473
20280,14.590148332564645
20288,14.893357537581128
20289,15.768433392985896
20304,9.232268917386929
20311,16.76487517690355
20313,21.63129209493249
20322,8.010457717987698
20332,13.833592761048703
20358,8.52269911273902
20361,15.9041085504902
20375,9.624923397950468
20379,8.118324788581806
20384,11.488185336632833
20388,10.209988257306602
20396,8.80275233159554
20421,11.66600933719588
20426,5.623296667722077
20473,6.948737144625582
20520,6.381758815121593
20524,6.290771002105404
20530,4.579455029866036
20609,3.4124649233165063
20652,3.787529217360685
20666,2.9375320305746935
20705,2.625699331113153
20733,2.25704619079296
20737,2.290768605016912
20919,0.9493582162155771
20982,0.6120692491572836
21170,0.11631248717826409
21192,-0.0010438404183893725
21202,0.05497772072023984
21218,0.027771881222796842
21222,0.030597587694414157
20588,2.896840075882647
20724,1.4444298875583956
20750,2.278515668425299
20855,1.6334565221795017
20877,1.225632125895323
20996,0.7667225697653215
21003,0.6305805931184497
20049,168.5830449015075
20657,2.284949206150661
20741,0.9628735980528373
20202,30.11857670354334
20112,83.18828410654419
20164,63.17746205691228
20203,45.09432464712228
20218,30.24049180228191
20479,9.989820750146212
20395,15.437273186576355
20513,7.951893782427323
20576,5.3599299853526094
20604,6.167932930884353
20126,84.6006780383268
20135,86.50998971825973
20150,72.30707061703004
20262,22.08810461576442
20378,12.008245879489056
20266,30.904243250123372
20089,152.9101778835488
20459,14.852821349652373
20522,10.20328786542758
20638,5.480757150271808
20503,11.210493648955122
20611,9.10677210120103
20682,5.592822079066799
20085,169.3818597193467
20408,12.669379049351688
20477,8.102473419330382
20547,12.370644137456816
20558,11.966170841675156
20580,13.523589173303137
20689,7.0423372101129
20817,3.8148240302657968
20835,3.0531354835529885
20032,518.0193251666321
20286,41.28765787895121
20442,22.697869169426482
20491,10.85548076088731
20548,16.003510115846208
20620,6.857799015091399
20757,2.3697150935392552
21033,1.058463325839268
21073,0.8906961326067715
20928,3.4742804172335227
21042,1.0910997808496117
21044,1.2615945160188415
20174,103.05624529481128
20649,12.903902492207775
20691,10.962641491888117
20236,69.16604604475995
20261,60.0934745728411
20440,27.131710912014707
20845,2.359041877442574
20886,1.0025186660846155
20953,1.7080023180835102
21144,0.6842484611847935
21146,0.7339661098925921
21154,0.5970377302226242
20127,183.65409239058516
20210,69.65245672778072
20962,2.9369433642048737
20975,2.632267149411416
20995,2.4136240144807464
20111,77.5792260349599
20120,68.98801115953671
20122,67.76154926164992
20132,59.70474844617198
20235,37.32822226386308
20255,13.466298128201583
