product_id,tn
20001,1348.2829505207255
20002,1060.4310256719202
20003,771.8209659289754
20004,549.2222609422797
20005,556.5631017749943
20006,417.23228
20007,390.43432
20008,195.36854
20009,471.0171361231424
20010,359.59998
20011,392.3829
20012,173.13004
20013,318.09141
20014,272.02812
20015,297.27663
20016,273.20202
20017,216.90773
20018,141.6357
20019,318.1205726477415
20020,266.06358
20021,203.76721
20022,210.8346
20023,181.13277
20024,238.4119622472364
20025,227.6371307423896
20026,235.10419
20027,155.25876
20028,109.92618
20029,150.64869000000002
20030,102.7572
20031,139.91577
20033,96.76212
20035,179.97912
20037,63.37274
20038,157.68477
20039,128.40394
20041,113.11379
20042,124.20086
20043,93.77222
20044,59.61747
20045,149.89961
20046,149.9563
20047,71.49763
20050,117.02742
20051,132.46038
20052,95.51068
20053,146.36584
20054,121.2091
20055,65.85747
20056,63.7182
20057,140.04830890721553
20058,117.82985
20059,111.51139
20061,106.44895
20062,90.97637
20063,103.52372
20065,77.98518
20066,119.28134
20067,88.49566
20068,92.92737
20069,132.3931718582951
20070,68.44316
20071,104.77091
20072,32.2686
20073,99.20065530314524
20074,97.18184403114256
20075,105.42961
20076,68.45922
20077,34.58847
20079,27.68496
20080,8.84426
20081,94.25871
20082,78.87082
20084,94.68236
20086,42.51979
20087,85.63171516014359
20090,35.97712
20091,92.24345
20092,47.45286
20093,73.28412
20094,59.12954
20095,28.52853
20096,44.24611
20097,55.29078
20099,57.82713
20100,1.3792
20101,72.80091
20102,19.17797
20103,63.99622
20106,74.51262
20107,76.8903426513184
20108,58.34718
20109,61.8432
20111,79.12322124672761
20114,44.16048
20116,84.23496174929824
20117,36.0325
20118,61.15123
20119,36.26867
20120,69.76561953047053
20121,74.79607121625756
20122,64.62255
20123,59.14818
20124,38.10841
20125,47.55933
20129,52.92339
20132,40.09161
20133,30.83535
20134,49.98357
20137,37.55127
20138,28.33495
20139,53.48889
20140,55.66230265758372
20142,35.89411
20144,41.30604
20145,55.18178373432932
20146,30.47226
20148,55.677245345392535
20151,44.81184
20152,23.92667
20153,47.82823783161996
20155,50.34263767392196
