product_id,tn
20001,1310.3938325880652
20002,1051.6532452708252
20003,716.9555893977816
20004,535.9792830426736
20005,550.0951101251869
20006,449.1220001911255
20007,427.55743498047065
20008,379.95923880809727
20009,492.59704544683376
20010,406.9154917092741
20011,392.76000877949707
20012,327.24334211949326
20013,362.7267055217525
20014,387.0898280734061
20015,344.79216290078523
20016,318.19438203201173
20017,262.72247605519095
20018,242.52895933825923
20019,315.6653175340715
20020,290.13691514167505
20021,253.43550917502552
20022,256.5553893928892
20023,216.14776928933904
20024,238.15513489152747
20025,226.45053307727184
20026,236.27983293329328
20027,218.75971009305874
20028,204.5868213957657
20029,174.9742997818992
20030,157.96483035228965
20031,208.20316865395256
20033,148.73978261137373
20035,179.77818874324564
20037,142.93782808914736
20038,166.68039976875792
20039,150.75307805483345
20041,140.01382731168673
20042,159.01421296177236
20043,129.3020295389822
20044,168.3853580807276
20045,149.8229222337015
20046,148.52257980207239
20047,161.12971366665624
20050,133.88145979283095
20051,140.7566339978385
20052,121.03358485621993
20053,149.61365355738025
20054,140.44616852188574
20055,108.49783480026184
20056,102.38523019624253
20057,130.4815253385501
20058,120.04221996239434
20059,141.81075910534568
20061,125.82942162740551
20062,106.5897947387849
20063,116.77313766573499
20065,116.62583756375973
20066,117.93531059431263
20067,105.76780284556635
20068,107.98958005930878
20069,132.93715645865234
20070,109.21218689256474
20071,116.90749764380334
20072,91.38389443911075
20073,106.87363822757713
20074,94.2203068474286
20075,131.2828136071141
20076,103.7767484698626
20077,93.91120479764218
20079,60.491475377029815
20080,94.11484535046289
20081,98.4739399753202
20082,74.76196393941218
20084,106.60055768849638
20086,60.77148590841131
20087,84.73570910517674
20090,76.51626084049163
20091,105.77774698918532
20092,67.21921636705103
20093,85.01596108668011
20094,93.21407072108445
20095,69.2329778585782
20096,68.46068381839149
20097,70.24291537013957
20099,69.12010579442948
20100,70.88068615666737
20101,81.01687802662654
20102,44.74430381296169
20103,76.92178987518811
20106,75.41318352512047
20107,78.09540366211161
20108,65.14607869856242
20109,67.02236451623145
20111,80.97907828411897
20114,62.53475299473459
20116,88.16675434225581
20117,53.40019627415109
20118,65.68264216294949
20119,52.92555243087439
20120,68.32717046387411
20121,75.20535295165371
20122,72.12332018393805
20123,65.59166902671475
20124,56.82410903607053
20125,62.261477574516256
20129,62.62128507989871
20132,59.660801862199676
20133,54.09365032020434
20134,60.872805964326915
20137,53.170701716951676
20138,43.05126356460184
20139,58.367280844074756
20140,57.877172142878386
20142,45.939781316753795
20144,55.97313184803811
20145,57.95864496534381
20146,44.902321450707255
20148,55.589489846825884
20151,47.11483043382442
20152,38.23559288787855
20153,50.48174794795181
20155,52.50479173214193
20157,51.63544662344752
20158,53.986642955736926
20160,50.05543548717129
20161,53.00299949889533
20162,42.6670587197965
20166,47.10583648241236
20167,44.53108605415054
20168,32.021669589725164
20175,34.29879971479523
20176,37.089306925083044
20177,35.73742767577782
20179,35.13986328211273
20180,37.36344710362587
20181,39.16319584063341
20182,33.45162930673611
20183,27.18963663442768
20184,35.00208389705772
20187,32.639075247784085
20188,32.87404151561917
20189,35.54305424637293
20192,40.098189211884886
20193,34.91166126529717
20196,31.769891191638774
20197,32.21025791798412
20198,33.844159007235305
