product_id,tn
20684,3.7896562166666676
20986,0.6895215166666667
20263,17.169718366666668
20233,19.52623595
20803,1.8148725833333332
20976,0.7084527666666666
20249,17.385985500000004
20358,12.396876266666663
20386,9.939242083333335
20633,10.1771514
20302,16.684438843033895
20941,0.9021713999999998
20500,6.329518866666667
20480,7.16331525
20641,3.991716634285714
20286,38.82688446
20322,15.854777250000001
20209,22.785529649999997
20153,37.54130878333334
20588,5.313248276470589
20785,6.0452808
20640,3.77187915
21057,0.45010095000000006
20558,12.2994144
20142,43.08196468333334
21016,0.6478071166666667
20818,2.3531839500000005
20244,17.60250656666667
20995,2.62495155
20429,9.844049237557098
20062,97.14339635
20018,285.54085235
20159,58.069167
20928,3.5783943000000007
20811,2.8156852285714296
20571,7.577809942857144
20277,16.428854433333335
20682,6.8528684250000005
20968,2.31527088
20411,9.006925416666668
20966,1.0976489333333332
21233,0.127330125
21146,0.9331436399999999
21209,0.1550810625
20864,1.355154233333333
20270,18.341585383333328
20129,55.83795143333333
20321,21.54978988045027
20101,66.57924
21262,0.0652704
20629,4.0719822
20056,124.7281745666667
20226,21.52073776666667
20116,92.51080774235945
20428,8.668359483333333
20514,6.123164245714285
20047,134.54978073333334
20253,17.878510433333336
20168,38.72460150000001
21192,0.1479025166666666
20703,9.4902249
20737,2.3526061000000005
21034,0.97768281
20300,13.946221900000001
20672,3.3586971166666664
20699,2.661817383333333
20203,45.906565054346586
20996,0.75499138
21222,0.0847257666666666
20720,7.6015888
21200,0.12919323529411758
21040,0.9227364900000001
20381,14.204984769317871
21039,1.5459236
21168,0.38110658181818186
20114,55.33405605000001
20289,16.67990566666667
21119,0.9025959428571428
20678,3.6283153833333333
20011,348.5171235
20711,8.777324400000001
20076,80.88175658333334
20586,4.941118866666667
20840,1.7204555333333333
20696,2.7906987333333335
20568,3.917563649999999
20278,15.108203499999998
21022,0.9763384799999999
20491,12.21619074
20112,83.50940694126784
20077,103.94040648333332
20793,1.754494759920774
20781,2.214493666666667
20375,12.5149583
20765,2.502611583333333
20035,166.56532273333337
20366,12.555424483333335
20624,5.448761592857142
20892,1.2231541833333335
20140,46.285525650000004
21058,1.2821484000000003
20563,4.859000987834401
20126,77.09464137142858
20920,2.8567474000000006
21065,0.6869833043478261
20091,80.0891494
20894,1.2642876999999997
20483,6.856968733333336
20166,38.391469566666665
20870,1.3700303500000002
20771,2.5087086375000003
20329,12.654861916666668
20456,8.270076805714286
20838,1.7415907166666666
20774,6.003451628571428
20697,2.8726758666666665
20297,18.312544499999998
20611,9.086847412500001
20094,78.27213485000001
20183,31.728504383333334
20447,9.422390690322583
20207,29.883562149999992
20063,100.5340297
20344,16.1676828
20262,19.85379277142857
20155,37.13486183333333
20045,137.68374208333336
21256,0.06520071999999995
20877,1.6306082
20295,14.82554883333333
20007,477.06646736666676
21037,0.6645839199999999
20830,1.6358025666666665
20497,6.881982249999999
21088,0.3999935333333334
20801,1.7465465333333334
20662,8.97163522841766
20054,114.10504603333334
20924,2.4186669000000003
21266,0.07383402
21118,0.3513183
20910,3.7905153
20389,26.94427085476254
20651,3.4440202333333336
20124,55.99355731666667
20730,2.6476540999999996
20496,8.547389314285716
20087,86.59123286666669
20044,133.0886323
20810,1.7554747166666669
20495,13.2450995625
20402,11.920128535714285
20280,15.77934215
20937,0.9080814166666668
20654,3.890261266666667
20664,3.461184783333334
20039,140.62927731666667
20197,29.171383150000004
20649,16.9752804
20320,12.653849433333333
21105,0.7388705999999999
20051,133.51378538333336
20164,55.64102501262227
21248,0.06394908
21129,0.7236886800000001
20632,4.318214116666667
20685,4.707170634372588
20488,10.352042257142859
20058,111.90096515000002
20242,22.066635283333337
20713,2.995149733333333
20786,1.8344490171428574
20567,6.9736074
20908,1.8724216875000002
21194,0.17259749999999996
21109,0.9541259
